date,country,mportret,currency
2005-06-30,AUSTRALIA,0.0453073861166049,AUD
2005-07-28,AUSTRALIA,0.004685857450719366,AUD
2005-08-30,AUSTRALIA,0.01820335713909316,AUD
2005-09-29,AUSTRALIA,0.05001358836254699,AUD
2005-10-31,AUSTRALIA,-0.03535663388814059,AUD
2005-11-30,AUSTRALIA,0.03795396649264582,AUD
2005-12-30,AUSTRALIA,0.02771475603040097,AUD
2006-01-31,AUSTRALIA,0.03607559135079907,AUD
2006-02-28,AUSTRALIA,0.009361227545280348,AUD
2006-03-31,AUSTRALIA,0.04307266637720208,AUD
2006-04-28,AUSTRALIA,0.0276009832607258,AUD
2006-05-31,AUSTRALIA,-0.04372427428484782,AUD
2006-06-30,AUSTRALIA,0.01805267809585698,AUD
2006-07-31,AUSTRALIA,-0.0122670180431379,AUD
2006-08-31,AUSTRALIA,0.03322499646033994,AUD
2006-09-29,AUSTRALIA,0.01336921740549157,AUD
2006-10-31,AUSTRALIA,0.04550999561523073,AUD
2006-11-30,AUSTRALIA,0.02453624914555053,AUD
2006-12-29,AUSTRALIA,0.03797517233451497,AUD
2007-01-31,AUSTRALIA,0.01917954821687107,AUD
2007-02-28,AUSTRALIA,0.0173115681518532,AUD
2007-03-30,AUSTRALIA,0.03472132575551901,AUD
2007-04-30,AUSTRALIA,0.03041024196020792,AUD
2007-05-31,AUSTRALIA,0.02900613053649459,AUD
2007-06-29,AUSTRALIA,0.000746153884241485,AUD
2007-07-31,AUSTRALIA,-0.01753551696743771,AUD
2007-08-31,AUSTRALIA,0.01284458626317697,AUD
2007-09-28,AUSTRALIA,0.05433084017319634,AUD
2007-10-31,AUSTRALIA,0.03305202597247114,AUD
2007-11-30,AUSTRALIA,-0.03602088185919505,AUD
2007-12-31,AUSTRALIA,-0.02099033169029985,AUD
2008-01-31,AUSTRALIA,-0.113562337335932,AUD
2008-02-29,AUSTRALIA,-0.002620175161792027,AUD
2008-03-31,AUSTRALIA,-0.04057157050503946,AUD
2008-04-30,AUSTRALIA,0.04836209475252828,AUD
2008-05-30,AUSTRALIA,0.02682355407145676,AUD
2008-06-30,AUSTRALIA,-0.07644174227633715,AUD
2008-07-31,AUSTRALIA,-0.05166776177535415,AUD
2008-08-29,AUSTRALIA,0.04212055588191488,AUD
2008-09-30,AUSTRALIA,-0.09528051767834333,AUD
2008-10-31,AUSTRALIA,-0.1421209537595365,AUD
2008-11-28,AUSTRALIA,-0.06273984775030139,AUD
2008-12-31,AUSTRALIA,0.003887003245039322,AUD
2009-01-30,AUSTRALIA,-0.05036504190345381,AUD
2009-02-27,AUSTRALIA,-0.04897607177132746,AUD
2009-03-31,AUSTRALIA,0.07866129825697499,AUD
2009-04-30,AUSTRALIA,0.06091857476966278,AUD
2009-05-29,AUSTRALIA,0.01801383754785002,AUD
2009-06-30,AUSTRALIA,0.04141739872283878,AUD
2009-07-31,AUSTRALIA,0.07624401299159023,AUD
2009-08-31,AUSTRALIA,0.06902061405232973,AUD
2009-09-30,AUSTRALIA,0.06270315392162495,AUD
2009-10-30,AUSTRALIA,-0.02126556854149553,AUD
2009-11-30,AUSTRALIA,0.01635289822037489,AUD
2009-12-31,AUSTRALIA,0.03537620023810439,AUD
2010-01-29,AUSTRALIA,-0.05454771144383241,AUD
2010-02-26,AUSTRALIA,0.01707408257968535,AUD
2010-03-31,AUSTRALIA,0.05500679466866942,AUD
2010-04-30,AUSTRALIA,-0.01177128999046939,AUD
2010-05-31,AUSTRALIA,-0.07800977519126384,AUD
2010-06-30,AUSTRALIA,-0.02721099690146866,AUD
2010-07-30,AUSTRALIA,0.04205991020391187,AUD
2010-08-31,AUSTRALIA,-0.008569778005313111,AUD
2010-09-30,AUSTRALIA,0.04967729670588672,AUD
2010-10-29,AUSTRALIA,0.019912349960997,AUD
2010-11-30,AUSTRALIA,-0.006778795860665876,AUD
2010-12-31,AUSTRALIA,0.03873657905265526,AUD
2011-01-31,AUSTRALIA,0.002546934871452633,AUD
2011-02-28,AUSTRALIA,0.02241965218081665,AUD
2011-03-31,AUSTRALIA,0.006587079334689383,AUD
2011-04-29,AUSTRALIA,-0.005761256236047174,AUD
2011-05-31,AUSTRALIA,-0.02085289782101873,AUD
2011-06-30,AUSTRALIA,-0.02333257699616187,AUD
2011-07-29,AUSTRALIA,-0.03260728349787878,AUD
2011-08-31,AUSTRALIA,-0.01969600995806708,AUD
2011-09-30,AUSTRALIA,-0.06247104135482284,AUD
2011-10-31,AUSTRALIA,0.07114143705614007,AUD
2011-11-30,AUSTRALIA,-0.03333531463500439,AUD
2011-12-30,AUSTRALIA,-0.0156546244254836,AUD
2012-01-31,AUSTRALIA,0.0504373943199159,AUD
2012-02-29,AUSTRALIA,0.02513232039938829,AUD
2012-03-30,AUSTRALIA,0.01291519565089061,AUD
2012-04-30,AUSTRALIA,0.01095569556357012,AUD
2012-05-31,AUSTRALIA,-0.0666284656385352,AUD
2012-06-29,AUSTRALIA,0.004031314220579452,AUD
2012-07-31,AUSTRALIA,0.03901811477618211,AUD
2012-08-31,AUSTRALIA,0.02200038631640311,AUD
2012-09-28,AUSTRALIA,0.01990949125105956,AUD
2012-10-31,AUSTRALIA,0.03063138462188175,AUD
2012-11-30,AUSTRALIA,0.002361867727875167,AUD
2012-12-31,AUSTRALIA,0.03317421613315341,AUD
2013-01-31,AUSTRALIA,0.05117429168161514,AUD
2013-02-28,AUSTRALIA,0.05236560042399918,AUD
2013-03-28,AUSTRALIA,-0.02001149889689247,AUD
2013-04-30,AUSTRALIA,0.03970900001498379,AUD
2013-05-31,AUSTRALIA,-0.04679253784713788,AUD
2013-06-28,AUSTRALIA,-0.02494779905068445,AUD
2013-07-31,AUSTRALIA,0.05544547262179056,AUD
2013-08-30,AUSTRALIA,0.02607548759350165,AUD
2013-09-30,AUSTRALIA,0.02312072609922611,AUD
2013-10-31,AUSTRALIA,0.04049592681152903,AUD
2013-11-29,AUSTRALIA,-0.01531149329685066,AUD
2013-12-31,AUSTRALIA,0.007805965211033383,AUD
2014-01-31,AUSTRALIA,-0.0277233789442517,AUD
2014-02-28,AUSTRALIA,0.04876911441959941,AUD
2014-03-31,AUSTRALIA,0.004096975468621755,AUD
2014-04-30,AUSTRALIA,0.01393932068289705,AUD
2014-05-30,AUSTRALIA,0.006480608035395186,AUD
2014-06-30,AUSTRALIA,-0.01504956668381596,AUD
2014-07-31,AUSTRALIA,0.04449671103194119,AUD
2014-08-29,AUSTRALIA,0.007618299923024985,AUD
2014-09-30,AUSTRALIA,-0.05253862244389429,AUD
2014-10-31,AUSTRALIA,0.0405302823521716,AUD
2014-11-28,AUSTRALIA,-0.03276443545141516,AUD
2014-12-31,AUSTRALIA,0.01786215877745145,AUD
2015-01-30,AUSTRALIA,0.03192831759995673,AUD
2015-02-27,AUSTRALIA,0.06671166142548102,AUD
2015-03-31,AUSTRALIA,0.001095955918655855,AUD
2015-04-30,AUSTRALIA,-0.01477714515398143,AUD
2015-05-29,AUSTRALIA,0.004940721790066549,AUD
2015-06-30,AUSTRALIA,-0.0522704608087875,AUD
2015-07-31,AUSTRALIA,0.04182458641801001,AUD
2015-08-31,AUSTRALIA,-0.07327428268948277,AUD
2015-09-30,AUSTRALIA,-0.02690499278281921,AUD
2015-10-30,AUSTRALIA,0.04386702908289331,AUD
2015-11-30,AUSTRALIA,-0.00552345079949379,AUD
2015-12-31,AUSTRALIA,0.02860984769968655,AUD
2016-01-29,AUSTRALIA,-0.05278672380974347,AUD
2016-02-29,AUSTRALIA,-0.01979862605932126,AUD
2016-03-31,AUSTRALIA,0.047315565066957,AUD
2016-04-29,AUSTRALIA,0.03056031834794593,AUD
2016-05-31,AUSTRALIA,0.02962715087244039,AUD
2016-06-30,AUSTRALIA,-0.02165275855873527,AUD
2016-07-29,AUSTRALIA,0.06249479910581046,AUD
2016-08-31,AUSTRALIA,-0.01359381664089199,AUD
2016-09-30,AUSTRALIA,0.004034462670488237,AUD
2016-10-31,AUSTRALIA,-0.02084828963461316,AUD
2016-11-30,AUSTRALIA,0.0239748419131165,AUD
2016-12-30,AUSTRALIA,0.04052578188676725,AUD
2017-01-31,AUSTRALIA,-0.007567022410832291,AUD
2017-02-28,AUSTRALIA,0.02291104233992702,AUD
2017-03-31,AUSTRALIA,0.03204153175812263,AUD
2017-04-28,AUSTRALIA,0.006425365434101105,AUD
2017-05-31,AUSTRALIA,-0.02767850909210434,AUD
2017-06-30,AUSTRALIA,0.001425757356533275,AUD
2017-07-31,AUSTRALIA,0.003942000631717235,AUD
2017-08-31,AUSTRALIA,0.006295050812686442,AUD
2017-09-29,AUSTRALIA,0.0001992166909012827,AUD
2017-10-31,AUSTRALIA,0.04005139947917691,AUD
2017-11-30,AUSTRALIA,0.01961346214334503,AUD
2017-12-29,AUSTRALIA,0.01901249876266831,AUD
2018-01-31,AUSTRALIA,-0.003279204367574118,AUD
2018-02-28,AUSTRALIA,-0.001114431561344054,AUD
2018-03-29,AUSTRALIA,-0.03587498288808044,AUD
2018-04-30,AUSTRALIA,0.03412561829230665,AUD
2018-05-31,AUSTRALIA,0.01415622691927743,AUD
2018-06-29,AUSTRALIA,0.02899516169038918,AUD
2018-07-31,AUSTRALIA,0.0136355463033333,AUD
2018-08-31,AUSTRALIA,0.01906987023722961,AUD
2018-09-28,AUSTRALIA,-0.01220086413207311,AUD
2018-10-31,AUSTRALIA,-0.06355422981079917,AUD
2018-11-30,AUSTRALIA,-0.0220373852957968,AUD
2018-12-31,AUSTRALIA,-0.005473528920809434,AUD
2019-01-31,AUSTRALIA,0.03728777260245875,AUD
2019-02-27,AUSTRALIA,0.05442848448282689,AUD
2019-03-29,AUSTRALIA,0.0008305559809456131,AUD
2019-04-30,AUSTRALIA,0.02403794340508747,AUD
2019-05-31,AUSTRALIA,0.01894740572339582,AUD
2019-06-28,AUSTRALIA,0.03426913349994831,AUD
2019-07-31,AUSTRALIA,0.03136770403250155,AUD
2019-08-30,AUSTRALIA,-0.02068671598310279,AUD
2019-09-30,AUSTRALIA,0.02155154838813877,AUD
2019-10-31,AUSTRALIA,-0.005102633054365979,AUD
2019-11-29,AUSTRALIA,0.02574505523350434,AUD
2019-12-31,AUSTRALIA,-0.01981544392156698,AUD
2020-01-31,AUSTRALIA,0.04655053484736849,AUD
2020-02-28,AUSTRALIA,-0.07981170141369776,AUD
2020-03-31,AUSTRALIA,-0.215960718468412,AUD
2020-04-30,AUSTRALIA,0.09730799763110487,AUD
2020-05-29,AUSTRALIA,0.04950074122387127,AUD
2020-06-30,AUSTRALIA,0.0236463841873864,AUD
2020-07-31,AUSTRALIA,0.01006024687524021,AUD
2020-08-31,AUSTRALIA,0.03846136932891198,AUD
2020-09-30,AUSTRALIA,-0.03326700718346787,AUD
2020-10-30,AUSTRALIA,0.02134850913251518,AUD
2020-11-30,AUSTRALIA,0.1000668458983369,AUD
2020-12-31,AUSTRALIA,0.01767434537094692,AUD
2021-01-29,AUSTRALIA,0.006519621583018997,AUD
2021-02-26,AUSTRALIA,0.01364150555553101,AUD
2021-03-31,AUSTRALIA,0.02103573571621764,AUD
2021-04-30,AUSTRALIA,0.03706215724381212,AUD
2021-05-31,AUSTRALIA,0.02255992020128783,AUD
2021-06-30,AUSTRALIA,0.02464550627153628,AUD
2021-07-30,AUSTRALIA,0.009233830789037167,AUD
2021-08-31,AUSTRALIA,0.02711954109300629,AUD
2021-09-30,AUSTRALIA,-0.01322359300023057,AUD
2021-10-29,AUSTRALIA,0.003676686715473609,AUD
2021-11-30,AUSTRALIA,-0.005028431160388203,AUD
2021-12-31,AUSTRALIA,0.02770352472261983,AUD
2022-01-31,AUSTRALIA,-0.06384825087661439,AUD
2022-02-28,AUSTRALIA,0.01609661347605473,AUD
2022-03-31,AUSTRALIA,0.07078014866545246,AUD
2022-04-29,AUSTRALIA,-0.003000623679822567,AUD
2022-05-31,AUSTRALIA,-0.03538025258108413,AUD
2022-06-30,AUSTRALIA,-0.09396885438614755,AUD
2022-07-29,AUSTRALIA,0.06523708200583034,AUD
2022-08-31,AUSTRALIA,0.01445976470265187,AUD
2022-09-30,AUSTRALIA,-0.06212609975712902,AUD
2022-10-31,AUSTRALIA,0.05333343259359213,AUD
2022-11-30,AUSTRALIA,0.0649128401236514,AUD
2022-12-30,AUSTRALIA,-0.03331473196352319,AUD
2023-01-31,AUSTRALIA,0.06247172556309044,AUD
2023-02-28,AUSTRALIA,-0.02465423241675857,AUD
2023-03-31,AUSTRALIA,-0.003919585455911867,AUD
2023-04-28,AUSTRALIA,0.01705427725193642,AUD
2023-05-31,AUSTRALIA,-0.02887447365754026,AUD
2023-06-30,AUSTRALIA,0.01890982292264876,AUD
2023-07-31,AUSTRALIA,0.02872139420514852,AUD
2023-08-31,AUSTRALIA,-0.006819660097676872,AUD
2023-09-29,AUSTRALIA,-0.02569557292836688,AUD
2023-10-31,AUSTRALIA,-0.03815195611091082,AUD
2023-11-30,AUSTRALIA,0.04851561323486231,AUD
2023-12-29,AUSTRALIA,0.071966505328801,AUD
2024-01-31,AUSTRALIA,0.0120989930751827,AUD
2024-02-29,AUSTRALIA,0.01173656167780446,AUD
2024-03-28,AUSTRALIA,0.02898602218261992,AUD
2024-04-30,AUSTRALIA,-0.0286301648954389,AUD
2024-05-31,AUSTRALIA,0.009118971526655084,AUD
2024-06-28,AUSTRALIA,0.00904466983279284,AUD
2024-07-31,AUSTRALIA,0.03806329569392219,AUD
2024-08-30,AUSTRALIA,0.005075416824753098,AUD
2024-09-30,AUSTRALIA,0.03362835577612699,AUD
2024-10-31,AUSTRALIA,-0.01188328725498866,AUD
2024-11-29,AUSTRALIA,0.03535283764645913,AUD
2024-12-31,AUSTRALIA,-0.02988934897722351,AUD
2002-04-30,SWITZERLAND,-0.004108600886055469,CHF
2002-05-31,SWITZERLAND,0.002962876773781042,CHF
2002-06-28,SWITZERLAND,-0.08168697279660064,CHF
2002-07-31,SWITZERLAND,-0.132371446432722,CHF
2002-08-30,SWITZERLAND,0.005082533196073546,CHF
2002-09-30,SWITZERLAND,-0.08946342154475884,CHF
2002-10-31,SWITZERLAND,0.03038492451640118,CHF
2002-11-29,SWITZERLAND,0.03793621981121142,CHF
2002-12-30,SWITZERLAND,-0.08584674727399155,CHF
2003-01-31,SWITZERLAND,-0.05012404061413644,CHF
2003-02-28,SWITZERLAND,-0.05277759898623025,CHF
2003-03-31,SWITZERLAND,-0.008524093152222356,CHF
2003-04-30,SWITZERLAND,0.1207559097102815,CHF
2003-05-30,SWITZERLAND,0.008882750272712236,CHF
2003-06-30,SWITZERLAND,0.03579119076364901,CHF
2003-07-31,SWITZERLAND,0.04822376496526615,CHF
2003-08-29,SWITZERLAND,0.02113966014970714,CHF
2003-09-30,SWITZERLAND,-0.01518622943684456,CHF
2003-10-31,SWITZERLAND,0.04199662696469431,CHF
2003-11-28,SWITZERLAND,0.01781650004381752,CHF
2003-12-30,SWITZERLAND,0.02643645439270026,CHF
2004-01-30,SWITZERLAND,0.04890809013518438,CHF
2004-02-27,SWITZERLAND,0.01552806073056878,CHF
2004-03-31,SWITZERLAND,-0.02440345554822843,CHF
2004-04-30,SWITZERLAND,0.03024793722916952,CHF
2004-05-28,SWITZERLAND,-0.02197134319734295,CHF
2004-06-30,SWITZERLAND,0.007052410417177857,CHF
2004-07-30,SWITZERLAND,-0.01991695216169764,CHF
2004-08-31,SWITZERLAND,-0.01679285903127092,CHF
2004-09-30,SWITZERLAND,0.007489306741529811,CHF
2004-10-29,SWITZERLAND,-0.01257841454991793,CHF
2004-11-30,SWITZERLAND,0.01944659369032475,CHF
2004-12-30,SWITZERLAND,0.03891825644727609,CHF
2005-01-31,SWITZERLAND,0.0240910111981858,CHF
2005-02-28,SWITZERLAND,0.03499084032024014,CHF
2005-03-31,SWITZERLAND,-0.003293760517636635,CHF
2005-04-29,SWITZERLAND,-0.01358990074142952,CHF
2005-05-31,SWITZERLAND,0.03839051425261197,CHF
2005-06-30,SWITZERLAND,0.02152698624154437,CHF
2005-07-29,SWITZERLAND,0.05399236634340232,CHF
2005-08-31,SWITZERLAND,-0.009147631543739099,CHF
2005-09-30,SWITZERLAND,0.06090912855701891,CHF
2005-10-31,SWITZERLAND,0.004746050802441282,CHF
2005-11-30,SWITZERLAND,0.04946886306109999,CHF
2005-12-30,SWITZERLAND,0.02899436934993593,CHF
2006-01-31,SWITZERLAND,0.03439750542828501,CHF
2006-02-28,SWITZERLAND,0.02169930179234547,CHF
2006-03-31,SWITZERLAND,0.02703057435658085,CHF
2006-04-28,SWITZERLAND,0.01799906746911684,CHF
2006-05-31,SWITZERLAND,-0.05556877410771688,CHF
2006-06-30,SWITZERLAND,-0.003213569873800948,CHF
2006-07-31,SWITZERLAND,0.02961459092955532,CHF
2006-08-31,SWITZERLAND,0.02935941060837988,CHF
2006-09-29,SWITZERLAND,0.0428711345238304,CHF
2006-10-31,SWITZERLAND,0.02312096013592724,CHF
2006-11-30,SWITZERLAND,-0.003701534726373024,CHF
2006-12-29,SWITZERLAND,0.0467568258060973,CHF
2007-01-31,SWITZERLAND,0.04172539832566891,CHF
2007-02-28,SWITZERLAND,-0.03336364855398988,CHF
2007-03-30,SWITZERLAND,0.03313868859142222,CHF
2007-04-30,SWITZERLAND,0.05970205307018639,CHF
2007-05-31,SWITZERLAND,0.01256352946385131,CHF
2007-06-29,SWITZERLAND,-0.02268377211638883,CHF
2007-07-31,SWITZERLAND,-0.03467914555011231,CHF
2007-08-31,SWITZERLAND,-0.00650230775227556,CHF
2007-09-28,SWITZERLAND,0.00466002495315232,CHF
2007-10-31,SWITZERLAND,0.02139756920127134,CHF
2007-11-30,SWITZERLAND,-0.03890276283763072,CHF
2007-12-28,SWITZERLAND,-0.02454841657713758,CHF
2008-01-31,SWITZERLAND,-0.1079018594332506,CHF
2008-02-29,SWITZERLAND,-0.0124256409812239,CHF
2008-03-31,SWITZERLAND,-0.035577931963924,CHF
2008-04-30,SWITZERLAND,0.06851847208921735,CHF
2008-05-30,SWITZERLAND,0.01164000069891391,CHF
2008-06-30,SWITZERLAND,-0.0885614587741248,CHF
2008-07-31,SWITZERLAND,0.0110030860082293,CHF
2008-08-29,SWITZERLAND,0.02360564687559719,CHF
2008-09-30,SWITZERLAND,-0.08827069944524979,CHF
2008-10-31,SWITZERLAND,-0.1111429515766185,CHF
2008-11-28,SWITZERLAND,-0.054547827390103,CHF
2008-12-30,SWITZERLAND,-0.04013595709084827,CHF
2009-01-30,SWITZERLAND,-0.04643855054900237,CHF
2009-02-27,SWITZERLAND,-0.09422320823708186,CHF
2009-03-31,SWITZERLAND,0.0227252695069895,CHF
2009-04-30,SWITZERLAND,0.1163538750788748,CHF
2009-05-29,SWITZERLAND,0.03241071544761076,CHF
2009-06-30,SWITZERLAND,0.008284505115127017,CHF
2009-07-31,SWITZERLAND,0.08442782393779602,CHF
2009-08-31,SWITZERLAND,0.04920076931408635,CHF
2009-09-30,SWITZERLAND,0.02817495164115735,CHF
2009-10-30,SWITZERLAND,-0.00991600831356565,CHF
2009-11-30,SWITZERLAND,-0.001930901983954403,CHF
2009-12-30,SWITZERLAND,0.03944159399896918,CHF
2010-01-29,SWITZERLAND,-0.01070683112339543,CHF
2010-02-26,SWITZERLAND,0.03361494192838399,CHF
2010-03-31,SWITZERLAND,0.04706909341211074,CHF
2010-04-30,SWITZERLAND,-0.01907073012329707,CHF
2010-05-31,SWITZERLAND,-0.03886380613462603,CHF
2010-06-30,SWITZERLAND,-0.02052215114030187,CHF
2010-07-30,SWITZERLAND,0.02793380568634807,CHF
2010-08-31,SWITZERLAND,-0.0079542132924455,CHF
2010-09-30,SWITZERLAND,0.02954617158197137,CHF
2010-10-29,SWITZERLAND,0.02293608031921135,CHF
2010-11-30,SWITZERLAND,-0.01673028423092926,CHF
2010-12-30,SWITZERLAND,0.02716272613254089,CHF
2011-01-31,SWITZERLAND,0.0007421154916422701,CHF
2011-02-28,SWITZERLAND,0.02677813550618113,CHF
2011-03-31,SWITZERLAND,-0.02261233447304378,CHF
2011-04-29,SWITZERLAND,0.03494601361777194,CHF
2011-05-31,SWITZERLAND,-0.004174970044294124,CHF
2011-06-30,SWITZERLAND,-0.05628056613016297,CHF
2011-07-29,SWITZERLAND,-0.07474279243834459,CHF
2011-08-31,SWITZERLAND,-0.05359159728414375,CHF
2011-09-30,SWITZERLAND,-0.01206735866623432,CHF
2011-10-31,SWITZERLAND,0.04404277863503325,CHF
2011-11-30,SWITZERLAND,-0.01962733699761976,CHF
2011-12-30,SWITZERLAND,0.03476888279523971,CHF
2012-01-31,SWITZERLAND,0.01552001775822065,CHF
2012-02-29,SWITZERLAND,0.03572641405080224,CHF
2012-03-30,SWITZERLAND,0.021706561404091,CHF
2012-04-30,SWITZERLAND,-0.009363026894827042,CHF
2012-05-31,SWITZERLAND,-0.03489789906297169,CHF
2012-06-29,SWITZERLAND,0.02562489646691191,CHF
2012-07-31,SWITZERLAND,0.04640357913162796,CHF
2012-08-31,SWITZERLAND,-0.001145050421576643,CHF
2012-09-28,SWITZERLAND,0.0191927902756881,CHF
2012-10-31,SWITZERLAND,0.01516088095683044,CHF
2012-11-30,SWITZERLAND,0.02992051242259586,CHF
2012-12-28,SWITZERLAND,0.001684124899746786,CHF
2013-01-31,SWITZERLAND,0.07071937147226759,CHF
2013-02-28,SWITZERLAND,0.03251796770346704,CHF
2013-03-28,SWITZERLAND,0.0256353199302477,CHF
2013-04-30,SWITZERLAND,0.02131764142636139,CHF
2013-05-31,SWITZERLAND,0.004596145406764451,CHF
2013-06-28,SWITZERLAND,-0.03345474213527178,CHF
2013-07-31,SWITZERLAND,0.0286813952457603,CHF
2013-08-30,SWITZERLAND,-0.009471116605754393,CHF
2013-09-30,SWITZERLAND,0.03307105247235587,CHF
2013-10-31,SWITZERLAND,0.02702635980395551,CHF
2013-11-29,SWITZERLAND,0.004718034105428703,CHF
2013-12-30,SWITZERLAND,-0.001563437255103328,CHF
2014-01-31,SWITZERLAND,0.001645136704095274,CHF
2014-02-28,SWITZERLAND,0.03461262401238407,CHF
2014-03-31,SWITZERLAND,0.00570990203195243,CHF
2014-04-30,SWITZERLAND,0.01903900842324191,CHF
2014-05-30,SWITZERLAND,0.0253323363738891,CHF
2014-06-30,SWITZERLAND,-0.01437005746650533,CHF
2014-07-31,SWITZERLAND,-0.02398435944836974,CHF
2014-08-29,SWITZERLAND,0.03032033492957598,CHF
2014-09-30,SWITZERLAND,0.007757579485364596,CHF
2014-10-31,SWITZERLAND,-0.001555430346150466,CHF
2014-11-28,SWITZERLAND,0.03648781585806704,CHF
2014-12-30,SWITZERLAND,-0.00901237820066858,CHF
2015-01-30,SWITZERLAND,-0.06448212667198272,CHF
2015-02-27,SWITZERLAND,0.08463760545304755,CHF
2015-03-31,SWITZERLAND,0.0188984703985513,CHF
2015-04-30,SWITZERLAND,0.007827285109187176,CHF
2015-05-29,SWITZERLAND,0.016971115608309,CHF
2015-06-30,SWITZERLAND,-0.0464277994915413,CHF
2015-07-31,SWITZERLAND,0.0676018651041197,CHF
2015-08-31,SWITZERLAND,-0.05631145896627032,CHF
2015-09-30,SWITZERLAND,-0.03158973277859456,CHF
2015-10-30,SWITZERLAND,0.05011642628438007,CHF
2015-11-30,SWITZERLAND,0.0055992909930207,CHF
2015-12-30,SWITZERLAND,-0.01697951500199468,CHF
2016-01-29,SWITZERLAND,-0.04501946033515658,CHF
2016-02-29,SWITZERLAND,-0.035448232726081,CHF
2016-03-31,SWITZERLAND,0.001320244996024122,CHF
2016-04-29,SWITZERLAND,0.02589650852830605,CHF
2016-05-31,SWITZERLAND,0.02969037414218434,CHF
2016-06-30,SWITZERLAND,-0.01763890645548749,CHF
2016-07-29,SWITZERLAND,0.02363363207415325,CHF
2016-08-31,SWITZERLAND,0.01424881328306693,CHF
2016-09-30,SWITZERLAND,-0.002285620012951739,CHF
2016-10-31,SWITZERLAND,-0.02910590430095006,CHF
2016-11-30,SWITZERLAND,0.01279901423163388,CHF
2016-12-30,SWITZERLAND,0.0371820199123285,CHF
2017-01-31,SWITZERLAND,0.01063438510554215,CHF
2017-02-28,SWITZERLAND,0.0297936836260988,CHF
2017-03-31,SWITZERLAND,0.02821670856447267,CHF
2017-04-28,SWITZERLAND,0.03767017982799525,CHF
2017-05-31,SWITZERLAND,0.02433141732106336,CHF
2017-06-30,SWITZERLAND,0.004140760263798615,CHF
2017-07-31,SWITZERLAND,0.01617365637787338,CHF
2017-08-31,SWITZERLAND,-0.01411466533815975,CHF
2017-09-29,SWITZERLAND,0.0298744644718083,CHF
2017-10-30,SWITZERLAND,0.01872083938904101,CHF
2017-11-30,SWITZERLAND,-0.0008475298586186897,CHF
2017-12-29,SWITZERLAND,0.005984731261127196,CHF
2018-01-31,SWITZERLAND,0.00901591683109948,CHF
2018-02-28,SWITZERLAND,-0.04463183066118492,CHF
2018-03-29,SWITZERLAND,-0.01247471949781531,CHF
2018-04-30,SWITZERLAND,0.03422384402641288,CHF
2018-05-31,SWITZERLAND,-0.0328412264280481,CHF
2018-06-29,SWITZERLAND,0.02278854900206606,CHF
2018-07-31,SWITZERLAND,0.04576777058234893,CHF
2018-08-31,SWITZERLAND,-0.01580614622932963,CHF
2018-09-28,SWITZERLAND,0.003349651171242085,CHF
2018-10-31,SWITZERLAND,-0.02315616983772395,CHF
2018-11-30,SWITZERLAND,-0.008265446068380866,CHF
2018-12-28,SWITZERLAND,-0.04712001105805108,CHF
2019-01-31,SWITZERLAND,0.06988686202752947,CHF
2019-02-28,SWITZERLAND,0.04069292530636925,CHF
